Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
164.159,Rejected,1.2,Equinicity Ltd,MNOR-01,DNO connection,Battery,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,335,,,,,,,,16,40,40,16,40,16,40,,,C,Exclusive with A&B,,,S71 1,
164.160,Rejected,1.2,VEST Energy Limited,VEST-1,DNO connection,DSF: Storage (onsite),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,10.2,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,, ,,,PL6 7BQ,
164.161,Accepted,NA,VEST Energy Limited,VEST-1,DNO connection,DSF: Storage (onsite),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,10.34,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7BQ,
164.162,Accepted,NA,VEST Energy Limited,VEST-1,DNO connection,DSF: Storage (onsite),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,9.92,,,,,,,,0.8,2,2,0.8,2,0.8,2,,,,,,,PL6 7BQ,
164.163,Rejected,1.2,VEST Energy Limited,VEST-2,DNO connection,DSF: Storage (onsite),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,21.68,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33 ,
164.164,Accepted,NA,VEST Energy Limited,VEST-2,DNO connection,DSF: Storage (onsite),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,25.88,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33 ,
164.165,Accepted,NA,VEST Energy Limited,VEST-2,DNO connection,DSF: Storage (onsite),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,27,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,,,,,CF33,
164.166,Accepted,NA,VEST Energy Limited,VEST-3,DNO connection,DSF: Storage (onsite),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,19.2,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,A,,,,TS13,
164.167,Accepted,NA,VEST Energy Limited,VEST-3,DNO connection,DSF: Storage (onsite),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,19.2,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,A,,,,TS13,
164.168,Rejected,4,VEST Energy Limited,VEST-3,DNO connection,DSF: Storage (onsite),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,20,,,,,,,,1.6,4,4,1.6,4,1.6,4,,,B,Cannot be accepted (is mutually exclusive) with A,,,TS13,
164.169,Rejected,1.2,EDF Energy Customers Limited,EDFE-4,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,41,,,,,,,,2,5,5,2,5,2,5,,,, ,,,MK45,
164.170,Rejected,1.2,EDF Energy Customers Limited,EDFE-8,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement,2300,2300,24,2300,2300,24,2300,2300,24,155.8,,,,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,SY8 2,
164.171,Rejected,1.2,EDF Energy Customers Limited,KEMB-1,TO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,385.4,,,YES,,,,,18.8,47,47,18.8,47,18.8,47,,,,,,,ME10,
164.172,Rejected,1.2,EDF Energy Customers Limited,AG -GEDF01 ,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement,2300,700,8,2300,700,8,2300,700,8,157.89,,,YES,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,SK10 ,
164.173,Rejected,1.2,EDF Energy Customers Limited,AG -GEDF01 ,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,183.54,,,YES,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,SK10,
164.174,Rejected,1.2,EDF Energy Customers Limited,AG -GEDF01,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement,1500,2300,8,1500,2300,8,1500,2300,8,186.01,,,YES,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,SK10,
164.175,Rejected,1.2,EDF Energy Customers Limited,AG -GEDF02,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,150.67,,,YES,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,BL9 5,
164.176,Rejected,1.2,EDF Energy Customers Limited,AG -GEDF02,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement,700,1500,8,700,1500,8,700,1500,8,175.18,,,YES,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,BL9 5,
164.177,Rejected,1.2,EDF Energy Customers Limited,AG -GEDF02,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,177.65,,,YES,,,,,7.6,19,19,7.6,19,7.6,19,,,,,,,BL9 5,
164.178,Rejected,1.2,EDF Energy Customers Limited,EDFE-13,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement,2300,2300,24,2300,2300,24,2300,2300,24,343.98,,,,,,,,10.8,27,27,10.8,27,10.8,27,,,,,,,SN5 8,
164.179,Rejected,1.2,EDF Energy Customers Limited,NURSB-1,TO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,237.9,,,YES,,,,,12,30,30,12,30,12,30,,,,,,,SO16 ,
164.180,Rejected,1.2,EDF Energy Customers Limited,EDFE-11,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement,2300,2300,24,2300,2300,24,2300,2300,24,92,,,,,,,,4,10,10,4,10,4,10,,,,,,,SO22,
164.181,Rejected,1.2,Zenobe Capenhurst Limited,PINFB-1,TO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,188.6,,,YES,,,,,9.2,23,23,9.2,23,9.2,23,,,,,,,CH66,
164.182,Rejected,1.2,Zenobe Capenhurst Limited,PINFB-2,TO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement,2300,2300,24,2300,2300,24,2300,2300,24,189.75,,,YES,,,,,9.2,23,23,9.2,23,9.2,23,,,,,,,CH66,
164.183,Rejected,1.2,Zenobe Capenhurst Limited,PINFB-3,TO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,190.9,,,YES,,,,,9.2,23,23,9.2,23,9.2,23,,,,,,,CH66,
164.184,Rejected,1.2,Zenobe Capenhurst Limited,PINFB-4,TO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement,2300,2300,24,2300,2300,24,2300,2300,24,192.05,,,YES,,,,,9.2,23,23,9.2,23,9.2,23,,,,,,,CH66 ,
164.185,Accepted,NA,EDF Energy Customers Limited,AG-PEDF01,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement,2300,2300,24,2300,2300,24,2300,2300,24,260.85,,,YES,,,,,18.8,47,47,18.8,47,18.8,47,,,,,,,DD2 3,
164.186,Rejected,1.2,SMS Energy Services Limited ,E_BURWB-1,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,334,,,YES,,,,,17.6,44,44,17.6,44,17.6,44,,,, ,,,CB25,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.198,Rejected,1.2,Centrica Business Solutions UK Optimisation UK Ltd,AG-CBS06B,DNO connection,DSF: Storage (for export),30/06/2023,31/07/2023,30.06.23 - 31.07.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,182.1,,,Yes,,,,,6.8,17,17,6.8,17,6.8,17,,,H,,,,S44 5,
