Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
156.08,Accepted,NA,OSSPV001 Limited,UF_FLX02 ,DNO connection,DSF: Storage (onsite),31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,106.38,0,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,RM18 ,
156.081,Accepted,NA,OSSPV001 Limited,UF_FLX02 ,DNO connection,DSF: Storage (onsite),01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,106.38,0,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,RM18,
156.082,Rejected,1.2,OSSPV001 Limited,UF_FLX02 ,DNO connection,DSF: Storage (onsite),01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,328.5,0,,,,,,,3.6,9,9,3.6,9,3.6,9,,,,,,,RM18,
156.083,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,700,8,,,,,,,259.91,,,,,,,,12.4,31,31,12.4,31,6.8,17,,,A, ,,,,
156.084,Rejected,1.2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,700,1500,8,,,,,,,434.5,,,,,,,,12.4,31,31,12.4,31,6.8,17,,,B,,,,,
156.085,Rejected,1.2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1900,2300,4,,,,,,,674.5,,,,,,,,10.8,27,27,10.8,27,6.8,17,,,C,,,,,
156.086,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,,,,2300,700,8,,,,194.11,,,,,,,,8.4,21,21,8.4,21,6.8,17,,,A,,,,,
156.087,Rejected,1.2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,,,,700,1500,8,,,,335.5,,,,,,,,8.8,22,22,8.8,22,6.8,17,,,B,,,,,
156.088,Rejected,1.2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,,,,1500,2300,8,,,,503.5,,,,,,,,7.2,18,18,7.2,18,6.8,17,,,C,,,,,
156.089,Accepted,NA,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,,,,,,,2300,700,8,174.37,,,,,,,,7.2,18,18,7.2,18,6.8,17,,,A,,,,,
156.09,Rejected,1.2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,,,,,,,700,1500,8,302.5,,,,,,,,7.6,19,19,7.6,19,6.8,17,,,B,,,,,
156.091,Rejected,1.2,GridBeyond Limited,GBND-2,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,,,,,,,1500,2300,8,579.5,,,,,,,,8.8,22,22,8.8,22,6.8,17,,,C,,,,,
156.092,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
156.093,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,36.4,,,,,,,,,,,,,,,,,,,,4,,
156.094,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,18.2,,,,,,,,,,,,,,,,,D,,,2,,
156.095,Accepted,NA,GridBeyond Limited,ENDSR-1,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,36.4,,,,,,,,,,,,,,,,,D,,,4,,
156.096,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,11.22,,,,,,,,,,,,,,,,,,,,3,,
156.097,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,23.76,,,,,,,,,,,,,,,,,,,,3,,
156.098,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,7.92,,,,,,,,,,,,,,,,,E,,,1,,
156.099,Accepted,NA,GridBeyond Limited,ENDSR-2,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,23.76,,,,,,,,,,,,,,,,,E,,,3,,
156.1,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
156.101,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,33.12,,,,,,,,,,,,,,,,,,,,4,,
156.102,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,16.56,,,,,,,,,,,,,,,,,F,,,2,,
156.103,Accepted,NA,GridBeyond Limited,ENDSR-4,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,33.12,,,,,,,,,,,,,,,,,F,,,4,,
156.104,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
156.105,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,300,1500,12,300,1500,12,300,1500,12,30.96,,,,,,,,,,,,,,,,,,,,4,,
156.106,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,15.48,,,,,,,,,,,,,,,,,G,,,2,,
156.107,Accepted,NA,GridBeyond Limited,ENDSR-3,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1900,2300,4,1500,2300,8,1500,2300,8,30.96,,,,,,,,,,,,,,,,,G,,,4,,
156.108,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,74.8,,,,,,,,,,,,,,,,,,,,20,,
156.109,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,180,,,,,,,,,,,,,,,,,H,,,20,,
156.11,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,180,,,,,,,,,,,,,,,,,,,,20,,
156.111,Accepted,NA,GridBeyond Limited,ENDSR-6,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,180,,,,,,,,,,,,,,,,,H,,,20,,
156.112,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,37.4,,,,,,,,,,,,,,,,,,,,10,,
156.113,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,88.2,,,,,,,,,,,,,,,,,I,,,10,,
156.114,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,88.2,,,,,,,,,,,,,,,,,I,,,10,,
156.115,Accepted,NA,GridBeyond Limited,ENDSR-8,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,88.2,,,,,,,,,,,,,,,,,,,,10,,
156.116,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,37.4,,,,,,,,,,,,,,,,,,,,10,,
156.117,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,86.4,,,,,,,,,,,,,,,,,J,,,10,,
156.118,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,86.4,,,,,,,,,,,,,,,,,J,,,10,,
156.119,Accepted,NA,GridBeyond Limited,ENDSR-9,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,86.4,,,,,,,,,,,,,,,,,,,,10,,
156.12,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,300,4,,,,,,,33.66,,,,,,,,,,,,,,,,,K,,,9,,
156.121,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,300,1500,12,,,,,,,84.6,,,,,,,,,,,,,,,,,L,,,10,,
156.122,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,1900,4,,,,,,,33.84,,,,,,,,,,,,,,,,,M,,,4,,
156.123,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1900,2300,4,,,,,,,76.14,,,,,,,,,,,,,,,,,M,,,9,,
156.124,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,,,,2300,300,4,2300,300,4,33.66,,,,,,,,,,,,,,,,,K,,,9,,
156.125,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,,,,300,1500,12,300,1500,12,76.14,,,,,,,,,,,,,,,,,L,,,9,,
156.126,Accepted,NA,GridBeyond Limited,ENDSR-5,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,,,,1500,2300,8,1500,2300,8,76.14,,,,,,,,,,,,,,,,,M,,,9,,
156.127,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,44.88,,,,,,,,,,,,,,,,,,,,12,,
156.128,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,114,,,,,,,,,,,,,,,,,N,,,12,,
156.129,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,114,,,,,,,,,,,,,,,,,N,,,12,,
156.13,Accepted,NA,GridBeyond Limited,ENDSR-7,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,114,,,,,,,,,,,,,,,,,,,,12,,
156.131,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,14.96,,,,,,,,,,,,,,,,,,,,4,,
156.132,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,36.8,,,,,,,,,,,,,,,,,O,,,4,,
156.133,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,36.8,,,,,,,,,,,,,,,,,O,,,4,,
156.134,Accepted,NA,GridBeyond Limited,ENDSR-10,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,36.8,,,,,,,,,,,,,,,,,,,,4,,
156.135,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,18.7,,,,,,,,,,,,,,,,,,,,5,,
156.136,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,40.5,,,,,,,,,,,,,,,,,P,,,5,,
156.137,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,700,1900,12,700,1900,12,700,1900,12,16.2,,,,,,,,,,,,,,,,,,,,2,,
156.138,Accepted,NA,GridBeyond Limited,ENDSR-11,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1900,2300,4,1900,2300,4,1900,2300,4,40.5,,,,,,,,,,,,,,,,,P,,,5,,
156.139,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,7.48,,,,,,,,,,,,,,,,,,,,2,,
156.14,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,300,1100,8,300,1100,8,300,1100,8,7.56,,,,,,,,,,,,,,,,,,,,1,,
156.141,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1100,1900,8,,,,,,,7.56,,,,,,,,,,,,,,,,,Q,,,1,,
156.142,Accepted,NA,GridBeyond Limited,ENDSR-12,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1900,2300,4,1100,2300,12,1100,2300,12,15.12,,,,,,,,,,,,,,,,,Q,,,2,,
156.143,Rejected,1.2,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,212.25,,,YES,,,,,6,15,15,6,15,6,15,,,A, ,,,SN12,
156.144,Accepted,NA,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,487.05,,,YES,,,,,6,15,15,6,15,6,15,,,B,,,,SN12,
156.145,Rejected,4,Habitat Energy Limited,AG-HEL01H,DNO connection,DSF: Storage (for export),31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,291.45,,,YES,,,,,6,15,15,6,15,6,15,,,C,Cannot be accepted with A or B,,,SN12,
156.146,Rejected,1.2,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,105.56,,,NO,,,,,2.8,7,7,2.8,7,2.8,7,,,A,,,,CA22,
156.147,Accepted,NA,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,217.84,,,NO,,,,,2.8,7,7,2.8,7,2.8,7,,,B,,,,CA22,
156.148,Rejected,4,Habitat Energy Limited,HAB5-FFR,DNO connection,DSF: Storage (for export),31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,136.71,,,NO,,,,,2.8,7,7,2.8,7,2.8,7,,,C,Cannot be accepted with A or B,,,CA22 ,
156.149,Rejected,1.2,Habitat Energy Limited,HAB6-FFR,DNO connection,DSF: Storage (for export),31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,510.12,,,NO,,,,,14.4,36,36,14.4,36,14.4,36,,,A,,,,TN17,
156.15,Accepted,NA,Habitat Energy Limited,HAB6-FFR,DNO connection,DSF: Storage (for export),01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,1111.32,,,NO,,,,,14.4,36,36,14.4,36,14.4,36,,,B,,,,TN17,
156.151,Rejected,4,Habitat Energy Limited,HAB6-FFR,DNO connection,DSF: Storage (for export),31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,689.4,,,NO,,,,,14.4,36,36,14.4,36,14.4,36,,,C,Cannot be accepted with A or B,,,TN17,
156.152,Rejected,1.2,Habitat Energy Limited,AG-HEL0BA,DNO connection,DSF: Storage (for export),31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,762,,,YES,,,,,16,40,40,16,40,16,40,,,,,,,IP13,
156.153,Rejected,1.2,Habitat Energy Limited,AG-HEL0BA,DNO connection,DSF: Storage (for export),01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1100,2300,12,1100,2300,12,1100,2300,12,1330.8,,,YES,,,,,16,40,40,16,40,16,40,,,,,,,IP13,
156.154,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,1100,12,2300,1100,12,2300,1100,12,751.2,,,YES,,,,,16,40,40,16,40,16,40,,,,,,,PR2 5,
156.155,Rejected,1.2,Habitat Energy Limited,AG-HEL00G,DNO connection,DSF: Storage (for export),01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1100,2300,12,1100,2300,12,1100,2300,12,1291.6,,,YES,,,,,16,40,40,16,40,16,40,,,,,,,PR2 5,
156.156,Rejected,1.2,Habitat Energy Limited,COWB-1,TO connection,Battery,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,960,,,YES,,,,,12,30,30,12,30,12,30,,,, ,,,OX4 7,
156.157,Rejected,1.2,Habitat Energy Limited,HAB8-FFR,DNO connection,DSF: Storage (for export),31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,368.6,,,NO,,,,,4,10,10,4,10,4,10,,,,,,,LN1 2,
156.158,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,18.75,,,,,,,,,,,,,,,,,, ,,5,N/A,
156.159,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,32.25,,,,,,,,,,,,,,,,,A,,,5,N/A,
156.16,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,32.25,,,,,,,,,,,,,,,,,A,,,5,N/A,
156.161,Accepted,NA,Kiwi Power Ltd,KIWIS-1,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,35,,,,,,,,,,,,,,,,,,,,5,N/A,
156.162,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,37.5,,,,,,,,,,,,,,,,,,,,10,N/A,
156.163,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,70,,,,,,,,,,,,,,,,,B,,,10,N/A,
156.164,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,70,,,,,,,,,,,,,,,,,B,,,10,N/A,
156.165,Accepted,NA,Kiwi Power Ltd,KIWIS-2,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,71.5,,,,,,,,,,,,,,,,,,,,10,N/A,
156.166,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,18.75,,,,,,,,,,,,,,,,,,,,5,N/A,
156.167,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,32.35,,,,,,,,,,,,,,,,,C,,,5,N/A,
156.168,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,32.35,,,,,,,,,,,,,,,,,C,,,5,N/A,
156.169,Accepted,NA,Kiwi Power Ltd,KIWIS-3,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,35.5,,,,,,,,,,,,,,,,,,,,5,N/A,
156.17,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,31/12/2022,31/01/2023,31.12.22 - 31.01.23 (1 months),As per FFR framework agreement ,2300,300,4,2300,300,4,2300,300,4,30,,,,,,,,,,,,,,,,,,,,8,N/A,
156.171,Accepted,NA,Kiwi Power Ltd,KIWIS-4,DNO connection,DSF: Load response,01/01/2023,31/01/2023,01.01.23 - 31.01.23 (1 months),As per FFR framework agreement ,300,700,4,300,700,4,300,700,4,52,,,,,,,,,,,,,,,,,D,,,8,N/A,
